,selected_digits,test_loss,test_acc,test_dist_loss,test_dist_acc,N_test,log_sj_martingale,log_cj_martingale,cum_loss_base,roc_auc_base,cum_loss_prot,roc_auc_prot
0,"[2, 6]",0.015207698568701744,0.9964823722839355,1.0478968620300293,0.7323943972587585,1988,62.44122912700484,62.44122912700484,902.9044392146994,0.8687305899835206,841.4684651273938,0.871626655545343
0,"[2, 7]",0.06070851907134056,0.9820388555526733,1.6243263483047485,0.55234295129776,2006,170.64611708311122,170.64611708311122,1541.5687167665126,0.6775159045725646,1415.8942617908117,0.6775715705765407
0,"[2, 8]",0.02371412329375744,0.9925224184989929,1.1480181217193604,0.6832757592201233,2027,45.43489648131221,45.43489648131221,1067.796112191885,0.7808360415372603,997.9942571584955,0.7811105940264388
0,"[2, 9]",0.04106533154845238,0.9862813353538513,1.798043131828308,0.5324937105178833,1985,178.43177170227963,178.43177170227963,1598.9538646611632,0.6575978246963572,1482.1342982813712,0.659204121542451
0,"[3, 4]",0.020572375506162643,0.9944779872894287,1.2103172540664673,0.6583291888237,1999,120.30903521826174,120.30903521826174,1157.7940634498802,0.8736146146146145,1067.3746811097149,0.8764544544544545
0,"[3, 5]",0.10917345434427261,0.9558359980583191,1.098199486732483,0.6793667078018188,2021,20.821101238592817,20.821101238592817,1062.6783408512852,0.7613308024266928,995.6230010854497,0.7626599201941667
0,"[3, 6]",0.0636766105890274,0.9822155237197876,1.7710175514221191,0.6229177713394165,1981,101.99573510362893,101.99573510362893,1313.2536500643027,0.8821662803332865,1235.9200683513711,0.8906554212053194
0,"[3, 7]",0.052415505051612854,0.981354296207428,1.22909414768219,0.6418209075927734,1999,111.53929220731524,111.53929220731524,1187.6973559594014,0.6874894894894894,1104.2974741075764,0.6868128128128128
0,"[3, 8]",0.05416834354400635,0.9813507795333862,0.8813638687133789,0.7019802331924438,2020,46.69678894348166,46.69678894348166,969.2884001603132,0.8454566221461424,889.8143605291011,0.8463331107797317
0,"[3, 9]",0.05018226057291031,0.9831599593162537,1.6419388055801392,0.5672396421432495,1978,177.49138610673052,177.49138610673052,1496.8101554856037,0.7199702255882031,1381.88961007084,0.7208526197290241
0,"[4, 5]",0.0060888612642884254,0.9989327192306519,1.1699873208999634,0.7012858986854553,2022,88.76280923215658,88.76280923215658,1055.5208339164437,0.8178864970645792,982.1703691719808,0.817041095890411
0,"[4, 6]",0.03394670784473419,0.9891753196716309,1.8263843059539795,0.5378405451774597,1982,176.5126543319509,176.5126543319509,1579.2309592289669,0.5832841140529532,1473.5668141732867,0.5852281059063137
0,"[4, 7]",0.01928221993148327,0.9940298795700073,0.5848163366317749,0.7975000143051147,2000,60.137066407764884,60.137066407764884,669.6120851996018,0.943497,608.5284858173425,0.943656
0,"[4, 8]",0.046962276101112366,0.9815950393676758,1.0390578508377075,0.7060861587524414,2021,64.86862835509766,64.86862835509766,996.1338915114537,0.7710181194906953,933.3616950527207,0.7702213516160628
0,"[4, 9]",0.12732304632663727,0.950276255607605,0.6975972652435303,0.6917635202407837,1979,-0.07965188922830328,-0.07965188922830328,867.0191084308697,0.753267620020429,826.7435842492358,0.7536384065372829
0,"[5, 6]",0.03882858529686928,0.9881081581115723,2.2185568809509277,0.5234531164169312,2004,288.92948295159255,288.92948295159255,1759.3875909461788,0.7638730017018664,1635.151481159608,0.7899340775843859
0,"[5, 7]",0.021667413413524628,0.9942708611488342,1.751837134361267,0.6345203518867493,2022,28.298786078052185,28.298786078052185,1309.7955624791646,0.6303170254403131,1243.2022052129773,0.630312133072407
0,"[5, 8]",0.0734177753329277,0.974276602268219,1.1787596940994263,0.6891825795173645,2043,93.25214552258316,93.25214552258316,1100.2809060429552,0.7567539594158675,1025.420714612187,0.7660393957805842
0,"[5, 9]",0.018188444897532463,0.9936875104904175,1.064011812210083,0.693153440952301,2001,40.86769188311467,40.86769188311467,1019.6135899474091,0.7846438616024578,949.896428347728,0.7862370044915834
0,"[6, 7]",0.006501158233731985,0.9979858994483948,2.299354314804077,0.5332996845245361,1982,130.29930157673664,130.29930157673664,1640.7622806647964,0.6859796334012218,1542.9200144914228,0.685478615071283
0,"[6, 8]",0.02980327606201172,0.990165650844574,2.0759449005126953,0.5341987013816833,2003,206.28741677600968,206.28741677600968,1659.1587488510868,0.6840030440185834,1545.8966161431522,0.683138810040075
0,"[6, 9]",0.021702852100133896,0.995932936668396,1.8794502019882202,0.5410504937171936,1961,85.95339390213316,85.95339390213316,1540.8525990753,0.5590532548071622,1440.1261215363795,0.5591026630524102
0,"[7, 8]",0.03220699355006218,0.9855144619941711,1.3965227603912354,0.6749134659767151,2021,40.6354381691106,40.6354381691106,1115.839633443392,0.7493467189030362,1049.74277896981,0.7504319294809011
0,"[7, 9]",0.10899753868579865,0.9617084860801697,0.8381218314170837,0.6568974256515503,1979,32.15983153672112,32.15983153672112,1014.8217534458324,0.8625413687436159,932.397505536921,0.8658580183861083
0,"[8, 9]",0.03686085343360901,0.9858799576759338,1.5789293050765991,0.546500027179718,2000,53.183881182505324,53.183881182505324,1495.021793865926,0.566330751861571,1384.8647782814917,0.5659420804574817
